"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Sep 04 19:39:45 MSK 2021","Sat Sep 04 19:39:59 MSK 2021","14365","","example.Tests","","example.Tests","addJobTitlesTest","[1] value_objects.JobTitle@13f1414e","Add job titles"
"failed","Sat Sep 04 19:39:29 MSK 2021","Sat Sep 04 19:39:44 MSK 2021","15210","","example.Tests","","example.Tests","addAdminUserTest","addAdminUserTest()","Add admin user test"
"passed","Sat Sep 04 19:39:04 MSK 2021","Sat Sep 04 19:39:21 MSK 2021","16962","","example.Tests","","example.Tests","loginTest","loginTest()","Login test"
"failed","Sat Sep 04 19:40:22 MSK 2021","Sat Sep 04 19:40:31 MSK 2021","9156","","example.Tests","","example.Tests","deleteJobTitlesTest","[1] value_objects.JobTitle@13f1414e","Delete job titles"
"passed","Sat Sep 04 19:39:21 MSK 2021","Sat Sep 04 19:39:29 MSK 2021","8052","","example.Tests","","example.Tests","addEmployeeTest","addEmployeeTest()","Add employee test"
"passed","Sat Sep 04 19:39:59 MSK 2021","Sat Sep 04 19:40:11 MSK 2021","11613","","example.Tests","","example.Tests","addJobTitlesTest","[2] value_objects.JobTitle@5c3d170e","Add job titles"
"passed","Sat Sep 04 19:40:11 MSK 2021","Sat Sep 04 19:40:22 MSK 2021","11350","","example.Tests","","example.Tests","addJobTitlesTest","[3] value_objects.JobTitle@21edcc0a","Add job titles"
"failed","Sat Sep 04 19:40:48 MSK 2021","Sat Sep 04 19:40:56 MSK 2021","7018","","example.Tests","","example.Tests","deleteJobTitlesTest","[3] value_objects.JobTitle@21edcc0a","Delete job titles"
"failed","Sat Sep 04 19:40:31 MSK 2021","Sat Sep 04 19:40:48 MSK 2021","17345","","example.Tests","","example.Tests","deleteJobTitlesTest","[2] value_objects.JobTitle@5c3d170e","Delete job titles"
